rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,4.3,BoDs3,6.0,gpusa2018,0.0,,5.28,0.98,,1,,1819,2.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1,pairs,individual
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,1.88,FCCoSp2V,7.0,gpusa2018,0.0,,1.24,-0.64,,1,,1819,-4.0,-3.0,-4.0,-3.0,-4.0,-4.0,2.0,-3.0,-3.0,1,pairs,individual
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,,,,gpusa2018,,0.8,7.36,,,0,Composition,1819,7.5,7.75,8.0,7.0,7.0,7.25,7.5,7.5,7.0,1,pairs,individual
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,,,,gpusa2018,,0.8,7.57,,,0,Interpretation of the Music,1819,7.75,7.75,8.25,6.75,7.25,7.5,7.75,8.0,7.0,1,pairs,individual
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,,,,gpusa2018,,0.8,7.32,,,0,Performance,1819,7.5,7.5,8.25,6.75,7.0,7.25,7.75,7.5,6.75,1,pairs,individual
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,,,,gpusa2018,,0.8,7.46,,,0,Skating Skills,1819,7.5,7.75,8.25,7.25,7.0,7.5,7.75,7.5,7.0,1,pairs,individual
2,Alisa Efimova / Alexander Korovin,RUS,6,62.38,32.77,29.61,0.0,,,,gpusa2018,,0.8,7.29,,,0,Transitions,1819,7.25,7.75,8.0,6.75,6.75,7.5,7.5,7.5,6.75,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,5.1,3Tw1,1.0,gpusa2018,0.0,,4.59,-0.51,,1,,1819,-2.0,-2.0,-4.0,-1.0,0.0,-2.0,2.0,-1.0,1.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,4.2,3T,2.0,gpusa2018,0.0,,4.5,0.3,,1,,1819,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,4.4,3STh,3.0,gpusa2018,0.0,,5.41,1.01,,1,,1819,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,5.1,4Li4,4.0,gpusa2018,0.0,,4.95,-0.15,,1,,1819,-1.0,0.0,0.0,0.0,1.0,-2.0,1.0,-2.0,0.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,3.9,BoDs2,5.0,gpusa2018,0.0,,4.46,0.56,,1,,1819,0.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,2.6,StSq2,6.0,gpusa2018,0.0,,3.05,0.45,,1,,1819,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,3.0,CCoSp3,7.0,gpusa2018,0.0,,3.04,0.04,,1,,1819,-2.0,0.0,0.0,0.0,1.0,-2.0,1.0,1.0,1.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,,,,gpusa2018,,0.8,7.07,,,0,Composition,1819,7.0,7.5,7.0,6.5,7.5,7.25,7.0,6.75,7.0,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,,,,gpusa2018,,0.8,7.11,,,0,Interpretation of the Music,1819,7.0,7.25,7.25,6.75,7.25,7.0,7.25,6.5,7.25,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,,,,gpusa2018,,0.8,7.18,,,0,Performance,1819,7.25,7.25,7.0,6.75,7.5,7.25,7.25,7.0,7.25,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,,,,gpusa2018,,0.8,7.04,,,0,Skating Skills,1819,7.0,7.25,7.0,6.5,7.25,7.0,7.0,6.75,7.25,1,pairs,individual
3,Minerva Fabienne Hase / Nolan Seegert,GER,4,60.04,31.92,28.12,0.0,,,,gpusa2018,,0.8,6.75,,,0,Transitions,1819,6.75,7.0,6.75,6.25,7.0,6.75,6.75,6.25,7.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,5.7,3Tw3,1.0,gpusa2018,0.0,,7.33,1.63,,1,,1819,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,3.68,3Lo<,2.0,gpusa2018,0.0,,1.84,-1.84,<,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,5.3,3LzTh,3.0,gpusa2018,0.0,,3.71,-1.59,,1,,1819,-3.0,-4.0,-2.0,-2.0,-4.0,-4.0,-2.0,-3.0,-3.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,5.1,4Li4,4.0,gpusa2018,0.0,,5.32,0.22,,1,,1819,1.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,1.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,4.3,BoDs3,5.0,gpusa2018,0.0,,4.61,0.31,,1,,1819,0.0,0.0,1.0,0.0,-1.0,1.0,2.0,2.0,1.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,3.9,StSq4,6.0,gpusa2018,0.0,,4.85,0.95,,1,,1819,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,3.5,CCoSp4,7.0,gpusa2018,0.0,,4.0,0.5,,1,,1819,1.0,2.0,0.0,2.0,1.0,-1.0,2.0,2.0,3.0,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,,,,gpusa2018,,0.8,7.57,,,0,Composition,1819,7.5,7.5,7.25,7.5,7.25,7.75,7.75,8.0,7.75,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,,,,gpusa2018,,0.8,7.64,,,0,Interpretation of the Music,1819,7.25,7.5,7.75,7.5,7.5,7.5,8.0,8.0,7.75,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,,,,gpusa2018,,0.8,7.29,,,0,Performance,1819,7.0,7.0,7.5,7.25,6.75,7.5,8.0,7.25,7.5,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,,,,gpusa2018,,0.8,7.36,,,0,Skating Skills,1819,7.5,7.5,7.0,7.25,7.25,7.25,7.5,7.25,7.75,1,pairs,individual
4,Ashley Cain / Timothy Leduc,USA,7,57.72,28.92,29.8,1.0,,,,gpusa2018,,0.8,7.39,,,0,Transitions,1819,7.25,7.5,7.5,7.25,7.25,7.25,7.75,7.5,7.5,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,5.4,3Tw2,1.0,gpusa2018,0.0,,4.86,-0.54,,1,,1819,1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,1.3,3S<<,2.0,gpusa2018,0.0,,0.67,-0.63,<<,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-5.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,5.3,3LzTh,3.0,gpusa2018,0.0,,5.22,-0.08,,1,,1819,1.0,0.0,-2.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,5.1,4Li4,4.0,gpusa2018,0.0,,6.19,1.09,,1,,1819,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,3.3,StSq3,5.0,gpusa2018,0.0,,2.03,-1.27,,1,,1819,-4.0,-4.0,-5.0,-4.0,-4.0,-4.0,-2.0,-3.0,-4.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,4.3,BoDs3,6.0,gpusa2018,0.0,,5.04,0.74,,1,,1819,1.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,2.5,CCoSp2,7.0,gpusa2018,0.0,,2.21,-0.29,,1,,1819,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,1.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,,,,gpusa2018,,0.8,7.5,,,0,Composition,1819,7.5,7.75,8.0,7.5,7.25,7.5,7.5,7.5,7.25,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,,,,gpusa2018,,0.8,7.43,,,0,Interpretation of the Music,1819,7.5,7.5,8.0,7.25,7.25,7.25,7.5,7.75,7.25,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,,,,gpusa2018,,0.8,7.14,,,0,Performance,1819,7.25,7.25,8.25,7.0,6.75,7.25,7.25,7.0,7.0,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,,,,gpusa2018,,0.8,7.54,,,0,Skating Skills,1819,7.75,7.75,8.0,7.5,7.0,7.25,7.5,7.5,7.5,1,pairs,individual
5,Alexa Scimeca Knierim / Chris Knierim,USA,5,57.31,28.69,29.62,1.0,,,,gpusa2018,,0.8,7.43,,,0,Transitions,1819,7.75,7.5,8.5,7.25,7.0,7.5,7.25,7.5,7.25,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,5.1,3Tw1,1.0,gpusa2018,0.0,,4.37,-0.73,,1,,1819,-1.0,-2.0,-2.0,0.0,-3.0,-3.0,-2.0,1.0,0.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,4.2,3T,2.0,gpusa2018,0.0,,3.78,-0.42,,1,,1819,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-1.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,5.0,3LoTh,3.0,gpusa2018,0.0,,3.79,-1.21,,1,,1819,-3.0,-2.0,-2.0,-2.0,-4.0,-1.0,-2.0,-3.0,-3.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,4.7,4Li3,4.0,gpusa2018,0.0,,4.97,0.27,,1,,1819,1.0,1.0,2.0,2.0,1.0,-2.0,0.0,-2.0,1.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,3.0,CCoSp3,5.0,gpusa2018,0.0,,2.53,-0.47,,1,,1819,-4.0,-1.0,0.0,-2.0,-2.0,-3.0,-2.0,-1.0,0.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,2.6,StSq2,6.0,gpusa2018,0.0,,2.86,0.26,,1,,1819,1.0,0.0,2.0,2.0,2.0,1.0,-1.0,0.0,1.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,3.5,BoDs1,7.0,gpusa2018,0.0,,3.8,0.3,,1,,1819,-2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,,,,gpusa2018,,0.8,6.79,,,0,Composition,1819,7.25,7.25,6.75,6.25,7.25,6.5,6.75,6.5,6.5,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,,,,gpusa2018,,0.8,6.75,,,0,Interpretation of the Music,1819,7.0,7.25,6.75,6.0,7.25,6.5,6.75,6.5,6.5,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,,,,gpusa2018,,0.8,6.68,,,0,Performance,1819,7.0,7.0,7.0,5.75,7.25,6.25,6.5,6.75,6.25,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,,,,gpusa2018,,0.8,6.75,,,0,Skating Skills,1819,7.25,7.25,6.75,6.25,7.0,6.5,6.5,6.75,6.5,1,pairs,individual
6,Annika Hocke / Ruben Blommaert,GER,2,53.36,26.59,26.77,0.0,,,,gpusa2018,,0.8,6.5,,,0,Transitions,1819,6.75,7.0,6.75,6.0,7.0,6.25,6.25,6.5,6.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,5.4,3Tw2,1.0,gpusa2018,0.0,,3.93,-1.47,,1,,1819,-3.0,-4.0,-2.0,-2.0,-3.0,-4.0,-3.0,-2.0,-1.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,3.15,3T<,2.0,gpusa2018,0.0,,1.57,-1.58,<,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,5.0,3LoTh,3.0,gpusa2018,0.0,,5.93,0.93,,1,,1819,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,3.9,BoDs2,4.0,gpusa2018,0.0,,4.46,0.56,,1,,1819,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,4.7,4Li3,5.0,gpusa2018,0.0,,5.37,0.67,,1,,1819,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,2.0,CCoSp1,6.0,gpusa2018,0.0,,1.89,-0.11,,1,,1819,-3.0,-1.0,1.0,0.0,-1.0,-1.0,-2.0,0.0,1.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,3.3,StSq3,7.0,gpusa2018,0.0,,3.63,0.33,,1,,1819,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,,,,gpusa2018,,0.8,6.5,,,0,Composition,1819,6.5,7.25,5.5,6.0,6.25,7.0,7.0,6.5,6.25,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,,,,gpusa2018,,0.8,6.39,,,0,Interpretation of the Music,1819,6.0,7.0,5.75,6.25,6.0,6.75,6.75,6.75,6.25,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,,,,gpusa2018,,0.8,6.21,,,0,Performance,1819,6.25,6.75,5.75,6.0,5.75,6.5,6.5,6.5,6.0,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,,,,gpusa2018,,0.8,6.46,,,0,Skating Skills,1819,6.5,7.25,5.5,6.25,6.25,6.75,6.75,6.5,6.25,1,pairs,individual
7,Nica Digerness / Danny Neudecker,USA,1,51.56,27.22,25.34,1.0,,,,gpusa2018,,0.8,6.11,,,0,Transitions,1819,6.25,7.0,5.75,5.75,6.25,6.5,6.0,6.25,5.75,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,3.15,3T<,2.0,gpusa2018,0.0,,1.57,-1.58,<,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,5.1,4Li4,3.0,gpusa2018,0.0,,5.32,0.22,,1,,1819,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,5.0,3LoTh,4.0,gpusa2018,0.0,,2.5,-2.5,,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,3.5,BoDs1,5.0,gpusa2018,0.0,,3.4,-0.1,,1,,1819,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,2.25,FCCoSp3V,6.0,gpusa2018,0.0,,1.64,-0.61,,1,,1819,-3.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-2.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,3.9,StSq4,7.0,gpusa2018,0.0,,4.01,0.11,,1,,1819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,,,,gpusa2018,,0.8,6.18,,,0,Composition,1819,6.75,6.75,5.25,5.75,5.75,6.25,6.25,6.25,6.25,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,,,,gpusa2018,,0.8,6.07,,,0,Interpretation of the Music,1819,7.0,6.5,5.5,5.75,5.75,6.25,6.0,5.75,6.5,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,,,,gpusa2018,,0.8,5.89,,,0,Performance,1819,6.75,6.25,5.5,5.5,5.5,6.0,6.25,5.75,6.0,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,,,,gpusa2018,,0.8,6.21,,,0,Skating Skills,1819,6.5,7.0,5.25,6.0,6.0,6.25,6.0,6.25,6.5,1,pairs,individual
8,Evelyn Walsh / Trennt Michaud,CAN,3,44.71,22.37,24.34,2.0,,,,gpusa2018,,0.8,6.07,,,0,Transitions,1819,6.75,6.75,5.5,5.75,5.75,6.25,5.75,6.0,6.25,1,pairs,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,9.5,3F+3T,1.0,gpusa2018,0.0,,10.94,1.44,,1,,1819,3.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,10.1,3Lz+3T,2.0,gpusa2018,0.0,,11.45,1.35,,1,,1819,2.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,3.5,CCoSp4,3.0,gpusa2018,0.0,,4.6,1.1,,1,,1819,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,4.9,3Lo,4.0,gpusa2018,0.0,,6.23,1.33,,1,,1819,3.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,3.2,FCSp4,5.0,gpusa2018,0.0,,4.11,0.91,,1,,1819,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,3.3,StSq3,6.0,gpusa2018,0.0,,4.48,1.18,,1,,1819,3.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,5.9,3Lz,7.0,gpusa2018,0.0,,6.83,0.93,,1,,1819,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,8.25,2A+3T,8.0,gpusa2018,1.0,,9.45,1.2,,1,,1819,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,3.0,ChSq1,9.0,gpusa2018,0.0,,4.86,1.86,,1,,1819,3.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,5.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,9.13,3F+2T+2Lo,10.0,gpusa2018,1.0,,9.66,0.53,!,1,,1819,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,3.63,2A,11.0,gpusa2018,1.0,,4.57,0.94,,1,,1819,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,2.7,LSp4,12.0,gpusa2018,0.0,,3.97,1.27,,1,,1819,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,,,,gpusa2018,,1.6,8.86,,,0,Composition,1819,8.75,9.25,8.25,9.5,9.0,9.0,8.75,8.5,8.75,0,women,individual
1,Satoko Miyahara,JPN,10,145.85,75.0,70.85,0.0,,,,gpusa2018,,1.6,8.89,,,0,Interpretation of the Music,1819,8.75,9.0,8.5,9.25,9.0,9.5,9.0,8.5,8.75,0,women,individual
