rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,10.8,4T+2T,1.0,fc2025,0.0,,12.84,2.04,,1,,2425,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,1.3,2T,2.0,fc2025,0.0,,1.37,0.07,,1,,2425,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,9.7,4S,3.0,fc2025,0.0,,8.18,-1.52,,1,,2425,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,1.7,2Lo,4.0,fc2025,0.0,,1.12,-0.58,,1,,2425,-4.0,-4.0,-3.0,-4.0,-3.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,3.2,FCSp4,5.0,fc2025,0.0,,3.93,0.73,,1,,2425,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,3.0,ChSq1,6.0,fc2025,0.0,,4.07,1.07,,1,,2425,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,14.08,3A+1Eu+3S,7.0,fc2025,1.0,,14.99,0.91,,1,,2425,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,9.46,3F+2A+SEQ,8.0,fc2025,1.0,,10.29,0.83,,1,,2425,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,8.8,3A,9.0,fc2025,1.0,,9.94,1.14,,1,,2425,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,3.9,StSq4,10.0,fc2025,0.0,,5.18,1.28,,1,,2425,4.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,3.0,CSSp4,11.0,fc2025,0.0,,3.73,0.73,,1,,2425,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,3.5,CCoSp4,12.0,fc2025,0.0,,4.05,0.55,,1,,2425,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,,,,fc2025,,3.33,8.18,,,0,Composition,2425,8.25,8.0,8.75,7.25,8.0,8.25,8.25,8.25,8.25,0,men,individual
4,Kazuki Tomono,JPN,20,162.24,79.69,82.55,0.0,,,,fc2025,,3.33,8.25,,,0,Skating Skills,2425,8.25,8.25,8.5,7.75,8.0,8.0,8.5,8.25,8.5,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,13.9,4S+3T,1.0,fc2025,0.0,,12.65,-1.25,,1,,2425,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,-2.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,9.7,4Sq,2.0,fc2025,0.0,,5.27,-4.43,q,1,,2425,-5.0,-4.0,-4.0,-5.0,-5.0,-5.0,-4.0,-5.0,-3.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,8.0,3A,3.0,fc2025,0.0,,7.66,-0.34,,1,,2425,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,2.6,FSSp3,4.0,fc2025,0.0,,3.05,0.45,,1,,2425,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,3.3,StSq3,5.0,fc2025,0.0,,3.91,0.61,,1,,2425,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,12.8,3A+1Eu+3S,6.0,fc2025,0.0,,14.17,1.37,,1,,2425,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,10.12,3Lz!+2A+SEQ,7.0,fc2025,1.0,,10.37,0.25,!,1,,2425,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,5.39,3Lo,8.0,fc2025,1.0,,5.88,0.49,,1,,2425,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,3.5,CCoSp4,9.0,fc2025,0.0,,4.05,0.55,,1,,2425,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,3.0,ChSq1,10.0,fc2025,0.0,,3.86,0.86,,1,,2425,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,5.83,3F,11.0,fc2025,1.0,,6.89,1.06,,1,,2425,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,3.5,FCCoSp4,12.0,fc2025,0.0,,3.95,0.45,,1,,2425,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,,,,fc2025,,3.33,7.43,,,0,Composition,2425,7.75,7.25,7.75,7.25,7.25,7.75,7.5,7.25,7.0,0,men,individual
5,Tatsuya Tsuboi,JPN,17,156.86,81.71,75.15,0.0,,,,fc2025,,3.33,7.71,,,0,Skating Skills,2425,8.0,7.75,8.25,7.25,7.75,7.5,8.0,7.25,7.75,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,9.5,4T,1.0,fc2025,0.0,,10.31,0.81,,1,,2425,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,6.4,3A<,2.0,fc2025,0.0,,5.21,-1.19,<,1,,2425,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-3.0,-2.0,-2.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,10.1,3Lz+3T,3.0,fc2025,0.0,,10.94,0.84,,1,,2425,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,5.3,3F!,4.0,fc2025,0.0,,5.3,0.0,!,1,,2425,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,3.5,CCoSp4,5.0,fc2025,0.0,,3.95,0.45,,1,,2425,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,11.11,3Lz+3T,6.0,fc2025,1.0,,12.12,1.01,,1,,2425,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,12.65,3Lo+2A+2A+SEQ,7.0,fc2025,1.0,,13.0,0.35,,1,,2425,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,4.73,3S,8.0,fc2025,1.0,,5.34,0.61,,1,,2425,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,3.9,StSq4,9.0,fc2025,0.0,,4.62,0.72,,1,,2425,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,3.0,ChSq1,10.0,fc2025,0.0,,4.29,1.29,,1,,2425,3.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,3.2,FCSp4,11.0,fc2025,0.0,,3.61,0.41,,1,,2425,3.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,3.5,FCCoSp4,12.0,fc2025,0.0,,3.75,0.25,,1,,2425,2.0,1.0,-2.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,,,,fc2025,,3.33,6.93,,,0,Composition,2425,7.75,6.75,7.5,6.25,7.75,6.0,6.25,7.0,7.0,0,men,individual
6,Hyungyeom Kim,KOR,15,152.5,82.44,70.06,0.0,,,,fc2025,,3.33,7.04,,,0,Skating Skills,2425,7.75,7.0,7.5,6.0,8.0,6.5,6.5,6.75,7.25,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,11.0,4S+2T,1.0,fc2025,0.0,,13.77,2.77,,1,,2425,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,9.7,4S,2.0,fc2025,0.0,,4.85,-4.85,F,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,3.3,2A,3.0,fc2025,0.0,,3.68,0.38,,1,,2425,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,3.2,FCSp4,4.0,fc2025,0.0,,3.89,0.69,,1,,2425,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,8.0,3A,5.0,fc2025,0.0,,7.89,-0.11,,1,,2425,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,2.6,StSq2,6.0,fc2025,0.0,,3.23,0.63,,1,,2425,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,6.49,3Lz,7.0,fc2025,1.0,,7.67,1.18,,1,,2425,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,6.38,3F+1Eu+COMBO+2S*,8.0,fc2025,1.0,,4.49,-1.89,*,1,,2425,-3.0,-4.0,-4.0,-4.0,-2.0,-3.0,-3.0,-5.0,-4.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,3.0,ChSq1,9.0,fc2025,0.0,,4.36,1.36,,1,,2425,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,9.02,3Lo+2A+SEQ,10.0,fc2025,1.0,,10.07,1.05,,1,,2425,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,2.6,CSSp3,11.0,fc2025,0.0,,3.12,0.52,,1,,2425,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,3.5,CCoSp4,12.0,fc2025,0.0,,4.2,0.7,,1,,2425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,,,,fc2025,,3.33,8.14,,,0,Composition,2425,8.0,8.25,8.0,8.5,8.25,8.25,8.0,8.25,7.75,0,men,individual
7,Kao Miura,JPN,18,151.68,71.22,81.46,-1.0,,,,fc2025,,3.33,8.32,,,0,Skating Skills,2425,8.5,8.0,8.5,8.5,8.5,8.25,8.25,8.25,8.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,9.5,4T,1.0,fc2025,0.0,,11.94,2.44,,1,,2425,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,10.1,3Lz+3T,2.0,fc2025,0.0,,11.7,1.6,,1,,2425,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,1.1,1A,3.0,fc2025,0.0,,1.13,0.03,,1,,2425,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,4.9,3Lo,4.0,fc2025,0.0,,5.6,0.7,,1,,2425,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,2.8,FCSp3,5.0,fc2025,0.0,,3.0,0.2,,1,,2425,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,3.9,StSq4,6.0,fc2025,0.0,,4.85,0.95,,1,,2425,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,12.43,3A+2A+SEQ,7.0,fc2025,1.0,,14.26,1.83,,1,,2425,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,8.8,3A,8.0,fc2025,1.0,,4.8,-4.0,F,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,5.83,3F!,9.0,fc2025,1.0,,5.3,-0.53,!,1,,2425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,3.0,CSSp4,10.0,fc2025,0.0,,3.6,0.6,,1,,2425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,3.0,ChSq1,11.0,fc2025,0.0,,4.5,1.5,,1,,2425,3.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,3.5,CCoSp4,12.0,fc2025,0.0,,4.0,0.5,,1,,2425,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,,,,fc2025,,3.33,7.71,,,0,Composition,2425,7.5,8.0,7.5,8.0,8.0,7.5,7.5,7.5,8.0,0,men,individual
8,Camden Pulkinen,USA,7,151.46,74.68,77.78,-1.0,,,,fc2025,,3.33,7.79,,,0,Skating Skills,2425,7.5,7.75,7.5,8.5,8.25,7.75,7.75,7.75,7.75,0,men,individual
9,Tomoki Hiwatashi,USA,8,148.91,77.95,71.96,-1.0,10.1,3Lz+3Tq,2.0,fc2025,0.0,,9.34,-0.76,q,1,,2425,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,0,men,individual
9,Tomoki Hiwatashi,USA,8,148.91,77.95,71.96,-1.0,8.0,3A,3.0,fc2025,0.0,,9.26,1.26,,1,,2425,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0,men,individual
9,Tomoki Hiwatashi,USA,8,148.91,77.95,71.96,-1.0,4.3,3S,4.0,fc2025,0.0,,5.04,0.74,,1,,2425,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,0,men,individual
9,Tomoki Hiwatashi,USA,8,148.91,77.95,71.96,-1.0,3.5,FCCoSp4,5.0,fc2025,0.0,,4.0,0.5,,1,,2425,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0,men,individual
9,Tomoki Hiwatashi,USA,8,148.91,77.95,71.96,-1.0,3.0,ChSq1,6.0,fc2025,0.0,,4.0,1.0,,1,,2425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
