rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,9.7,4S,1.0,wc2024,0.0,,13.58,3.88,,1,,2324,5.0,3.0,4.0,2.0,5.0,4.0,5.0,3.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,11.0,4F,2.0,wc2024,0.0,,15.56,4.56,,1,,2324,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,14.3,4T+1Eu+3S,3.0,wc2024,0.0,,17.96,3.66,,1,,2324,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,11.3,3A+2A+SEQ,4.0,wc2024,0.0,,13.81,2.51,,1,,2324,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,3.0,FCSSp4,5.0,wc2024,0.0,,3.86,0.86,,1,,2324,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,8.8,3A,6.0,wc2024,1.0,,5.03,-3.77,F,1,,2324,-5.0,-4.0,-5.0,-5.0,-4.0,-5.0,-5.0,-4.0,-5.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,11.11,3Lz+3T,7.0,wc2024,1.0,,12.96,1.85,,1,,2324,3.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,3.0,ChSq1,8.0,wc2024,0.0,,5.0,2.0,,1,,2324,5.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,5.83,3F,9.0,wc2024,1.0,,7.5,1.67,,1,,2324,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,3.9,StSq4,10.0,wc2024,0.0,,5.68,1.78,,1,,2324,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,3.5,CCoSp4,11.0,wc2024,0.0,,4.7,1.2,,1,,2324,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,3.5,FCCoSp4,12.0,wc2024,0.0,,5.05,1.55,,1,,2324,4.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,,,,wc2024,,3.33,9.29,,,0,Composition,2324,9.25,9.25,9.5,9.0,9.0,9.25,9.5,9.25,9.5,0,men,individual
3,Yuma Kagiyama,JPN,23,203.3,110.69,93.61,-1.0,,,,wc2024,,3.33,9.46,,,0,Skating Skills,2324,9.0,9.5,9.25,9.75,9.5,9.5,9.5,9.5,9.5,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,13.7,4T+3T,1.0,wc2024,0.0,,16.14,2.44,,1,,2324,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,9.5,4T,2.0,wc2024,0.0,,10.04,0.54,,1,,2324,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,11.3,3A+2A+SEQ,3.0,wc2024,0.0,,12.79,1.49,,1,,2324,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,4.9,3Lo,4.0,wc2024,0.0,,5.74,0.84,,1,,2324,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,3.5,CCoSp4,5.0,wc2024,0.0,,4.55,1.05,,1,,2324,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,8.8,3A,6.0,wc2024,1.0,,10.74,1.94,,1,,2324,2.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,7.81,3F+1Eu+2S,7.0,wc2024,1.0,,8.49,0.68,,1,,2324,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,6.49,3Lz,8.0,wc2024,1.0,,7.84,1.35,,1,,2324,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,3.9,StSq4,9.0,wc2024,0.0,,5.29,1.39,,1,,2324,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,3.0,ChSq1,10.0,wc2024,0.0,,4.64,1.64,,1,,2324,3.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,3.5,FCCoSp4,11.0,wc2024,0.0,,4.4,0.9,,1,,2324,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,3.0,CSSp4,12.0,wc2024,0.0,,3.94,0.94,,1,,2324,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,,,,wc2024,,3.33,8.57,,,0,Composition,2324,8.5,8.5,8.25,8.0,8.75,8.75,8.5,8.75,9.0,0,men,individual
4,Lukas Britschgi,SUI,21,180.68,94.6,86.08,0.0,,,,wc2024,,3.33,8.57,,,0,Skating Skills,2324,8.25,8.25,8.25,8.75,8.5,9.0,8.75,8.75,8.75,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,11.3,3A+2A+SEQ,1.0,wc2024,0.0,,13.47,2.17,,1,,2324,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,8.0,3A,2.0,wc2024,0.0,,9.49,1.49,,1,,2324,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,4.9,3Lo,3.0,wc2024,0.0,,6.3,1.4,,1,,2324,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,3.5,FCCoSp4,4.0,wc2024,0.0,,4.8,1.3,,1,,2324,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,10.1,3Lz+3T,5.0,wc2024,0.0,,11.79,1.69,,1,,2324,2.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,11.11,3F+1Eu+3Sq,6.0,wc2024,1.0,,10.96,-0.15,q,1,,2324,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,3.5,CCoSp4,7.0,wc2024,0.0,,5.1,1.6,,1,,2324,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,3.9,StSq4,8.0,wc2024,0.0,,5.79,1.89,,1,,2324,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,1.21,1A,9.0,wc2024,1.0,,1.26,0.05,,1,,2324,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,3.0,ChSq1,10.0,wc2024,0.0,,5.36,2.36,,1,,2324,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,5.83,3F,11.0,wc2024,1.0,,7.5,1.67,,1,,2324,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,3.2,CCSp4,12.0,wc2024,0.0,,4.66,1.46,,1,,2324,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,,,,wc2024,,3.33,9.36,,,0,Composition,2324,9.0,9.5,9.25,9.5,8.75,9.75,9.25,9.25,10.0,0,men,individual
5,Jason Brown,USA,20,180.46,86.48,93.98,0.0,,,,wc2024,,3.33,9.29,,,0,Skating Skills,2324,9.0,9.25,9.0,9.5,9.0,9.5,9.25,9.5,9.75,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,10.5,4Loq,1.0,wc2024,0.0,,5.25,-5.25,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,11.0,4Fq,2.0,wc2024,0.0,,5.81,-5.19,q,1,,2324,-5.0,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-4.0,-2.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,10.8,4T+2T,3.0,wc2024,0.0,,11.34,0.54,,1,,2324,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,8.0,3A,4.0,wc2024,0.0,,9.26,1.26,,1,,2324,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,3.9,StSq4,5.0,wc2024,0.0,,5.63,1.73,,1,,2324,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,10.45,4T,6.0,wc2024,1.0,,13.44,2.99,,1,,2324,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,15.18,3A+1Eu+3F,7.0,wc2024,1.0,,13.12,-2.06,,1,,2324,-2.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-1.0,-2.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,4.73,3S,8.0,wc2024,1.0,,4.91,0.18,,1,,2324,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,3.2,FCSp4,9.0,wc2024,0.0,,4.16,0.96,,1,,2324,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,3.0,CSSp4,10.0,wc2024,0.0,,4.16,1.16,,1,,2324,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,3.0,ChSq1,11.0,wc2024,0.0,,4.86,1.86,,1,,2324,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,3.5,CCoSp4,12.0,wc2024,0.0,,4.35,0.85,,1,,2324,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,,,,wc2024,,3.33,8.86,,,0,Composition,2324,8.75,8.75,9.5,9.25,8.75,8.75,8.75,8.75,9.0,0,men,individual
6,Shoma Uno,JPN,22,173.13,86.29,88.84,-2.0,,,,wc2024,,3.33,8.96,,,0,Skating Skills,2324,8.75,9.25,9.25,9.25,8.75,8.75,8.75,9.0,9.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,4.9,4Lo<<,1.0,wc2024,0.0,,2.45,-2.45,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,9.5,4T,2.0,wc2024,0.0,,10.72,1.22,,1,,2324,0.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,9.7,4S,3.0,wc2024,0.0,,4.85,-4.85,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,2.3,FCSp2,4.0,wc2024,0.0,,2.56,0.26,,1,,2324,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,12.8,3A+1Eu+3S,5.0,wc2024,0.0,,14.17,1.37,,1,,2324,2.0,-1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,3.3,StSq3,6.0,wc2024,0.0,,4.1,0.8,,1,,2324,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,15.07,4T+3T,7.0,wc2024,1.0,,18.33,3.26,,1,,2324,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,12.43,3A+2A+SEQ,8.0,wc2024,1.0,,14.72,2.29,,1,,2324,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,5.83,3F,9.0,wc2024,1.0,,6.89,1.06,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,3.0,CSSp4,10.0,wc2024,0.0,,3.17,0.17,,1,,2324,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,2.0,2.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,3.0,ChSq1,11.0,wc2024,0.0,,4.21,1.21,,1,,2324,2.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,3.0,CCoSp3,12.0,wc2024,0.0,,3.6,0.6,,1,,2324,3.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,,,,wc2024,,3.33,8.11,,,0,Composition,2324,8.25,8.0,8.0,7.75,7.75,8.5,8.25,8.5,8.0,0,men,individual
7,Kao Miura,JPN,15,169.72,89.77,81.95,-2.0,,,,wc2024,,3.33,8.43,,,0,Skating Skills,2324,8.5,8.5,8.25,8.5,8.0,8.75,8.5,8.5,8.25,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,1.3,2S,1.0,wc2024,0.0,,1.5,0.2,,1,,2324,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,10.1,3Lz+3T,2.0,wc2024,0.0,,11.62,1.52,,1,,2324,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,11.3,3A+2A+SEQ,3.0,wc2024,0.0,,13.36,2.06,,1,,2324,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,4.9,3Loq,4.0,wc2024,0.0,,3.99,-0.91,q,1,,2324,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,3.5,FCCoSp4,5.0,wc2024,0.0,,4.9,1.4,,1,,2324,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,3.3,StSq3,6.0,wc2024,0.0,,4.62,1.32,,1,,2324,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,8.8,3A,7.0,wc2024,1.0,,10.86,2.06,,1,,2324,3.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,11.77,3Lz+1Eu+3Sq,8.0,wc2024,1.0,,10.67,-1.1,q,1,,2324,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,5.83,3F!,9.0,wc2024,1.0,,6.06,0.23,!,1,,2324,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,3.0,CCoSp3,10.0,wc2024,0.0,,3.81,0.81,,1,,2324,3.0,3.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,3.0,FSSp4,11.0,wc2024,0.0,,4.2,1.2,,1,,2324,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,3.0,ChSq1,12.0,wc2024,0.0,,5.14,2.14,,1,,2324,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,,,,wc2024,,3.33,8.75,,,0,Composition,2324,8.5,8.75,8.75,8.75,9.25,8.75,8.75,8.5,9.0,0,men,individual
8,Deniss Vasiljevs,LAT,18,168.38,80.73,87.65,0.0,,,,wc2024,,3.33,8.64,,,0,Skating Skills,2324,8.75,8.5,8.5,8.25,8.5,9.0,8.75,8.75,8.75,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,9.5,4T,1.0,wc2024,0.0,,12.62,3.12,,1,,2324,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,5.9,3Lz,2.0,wc2024,0.0,,6.66,0.76,,1,,2324,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,4.9,3Lo,3.0,wc2024,0.0,,5.81,0.91,,1,,2324,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,12.2,3A+3T,4.0,wc2024,0.0,,13.8,1.6,,1,,2324,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,3.2,CCSp4,5.0,wc2024,0.0,,4.11,0.91,,1,,2324,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,3.9,StSq4,6.0,wc2024,0.0,,5.01,1.11,,1,,2324,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,0,men,individual
9,Aleksandr Selevko,EST,13,163.49,81.44,82.05,0.0,7.04,3A<,7.0,wc2024,1.0,,5.39,-1.65,<,1,,2324,-2.0,-3.0,-2.0,-3.0,-2.0,-3.0,-3.0,-2.0,-4.0,0,men,individual
