rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,extra_points,factor,final_score,goe,info,program_component,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,is_mens
11,Samohin Daniel,ISR,8,170.75,89.03,81.72,0.0,,,,,2.0,8.18,,,Composition,9.0,8.0,7.75,8.0,8.5,8.5,8.5,8.0,7.75,0,1
11,Samohin Daniel,ISR,8,170.75,89.03,81.72,0.0,,,,,2.0,8.29,,,Interpretation of the Music,8.75,8.5,8.0,8.25,8.75,8.5,8.25,7.75,7.75,0,1
11,Samohin Daniel,ISR,8,170.75,89.03,81.72,0.0,,,,,2.0,8.32,,,Performance,8.75,8.75,8.0,8.0,8.5,8.25,8.25,8.25,8.25,0,1
11,Samohin Daniel,ISR,8,170.75,89.03,81.72,0.0,,,,,2.0,8.32,,,Skating Skills,8.5,8.25,7.75,8.5,8.5,8.5,8.5,8.0,8.0,0,1
11,Samohin Daniel,ISR,8,170.75,89.03,81.72,0.0,,,,,2.0,7.75,,,Transitions,8.25,7.75,7.5,7.25,8.0,8.0,8.0,7.5,7.5,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,6.0,3Lz,1.0,0.0,,7.5,1.5,,,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,10.3,4T,2.0,0.0,,11.87,1.57,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,4.2,1A+2T+2Lo,3.0,0.0,,4.29,0.09,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,3.5,FCCoSp4,4.0,0.0,,4.71,1.21,,,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,2.6,StSq2,5.0,0.0,,3.6,1.0,,,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,12.76,4T+2T,6.0,1.0,,13.47,0.71,,,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,9.57,3S+3T,7.0,1.0,,10.67,1.1,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,9.35,3A,8.0,1.0,,11.35,2.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,3.0,FSSp4,9.0,0.0,,4.21,1.21,,,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,1.98,2Lo,10.0,1.0,,1.98,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,2.0,ChSq1,11.0,0.0,,3.6,1.6,,,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,4.07,3Fe,12.0,1.0,,3.27,-0.8,e,,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,3.5,CCoSp4,13.0,0.0,,4.36,0.86,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,,,,,2.0,8.61,,,Composition,8.5,8.5,8.75,8.5,8.75,8.5,8.75,8.25,9.25,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,,,,,2.0,8.71,,,Interpretation of the Music,8.75,8.75,8.75,8.5,8.75,8.75,8.75,8.5,9.25,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,,,,,2.0,8.61,,,Performance,8.5,8.5,9.0,8.0,8.75,8.5,8.5,8.5,9.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,,,,,2.0,8.5,,,Skating Skills,8.75,8.5,8.25,8.25,8.25,8.75,8.75,8.25,9.0,0,1
12,Messing Keegan,CAN,14,170.32,84.88,85.44,0.0,,,,,2.0,8.29,,,Transitions,8.5,8.25,8.25,8.0,8.25,8.25,8.5,8.0,8.75,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,14.6,4T+3T,1.0,0.0,,16.17,1.57,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,10.3,4T,2.0,0.0,,6.3,-4.0,,,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,8.5,3A,3.0,0.0,,5.5,-3.0,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,2.8,FCSp3,4.0,0.0,,3.44,0.64,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,2.0,ChSq1,5.0,0.0,,3.2,1.2,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,6.6,3Lz,6.0,1.0,,7.1,0.5,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,10.78,3A+2T,7.0,1.0,,11.64,0.86,,,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,7.37,2Lo+1Lo+3S,8.0,1.0,,7.37,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,5.83,3F,9.0,1.0,,6.53,0.7,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,5.61,3Lo,10.0,1.0,,6.31,0.7,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,3.9,StSq4,11.0,0.0,,4.8,0.9,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,3.5,CCoSp4,12.0,0.0,,4.0,0.5,,,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,2.6,CSSp3,13.0,0.0,,3.03,0.43,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,,,,,2.0,8.61,,,Composition,8.75,8.5,8.5,9.0,8.5,8.75,8.25,8.5,8.75,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,,,,,2.0,8.61,,,Interpretation of the Music,8.75,8.5,8.75,8.75,8.5,8.75,8.25,8.5,8.5,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,,,,,2.0,8.32,,,Performance,8.5,8.0,8.25,8.5,8.0,8.5,8.0,8.5,8.5,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,,,,,2.0,8.64,,,Skating Skills,8.75,8.75,8.5,8.75,8.75,8.75,8.5,8.5,8.5,0,1
13,Aliev Dmitri,OAR,19,168.53,85.39,85.14,-2.0,,,,,2.0,8.39,,,Transitions,8.5,8.5,8.25,8.75,8.5,8.5,8.0,8.25,8.25,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,10.3,3Lz+3T,1.0,0.0,,11.3,1.0,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,10.5,4S,2.0,0.0,,6.5,-4.0,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,9.8,3A+2T,3.0,0.0,,9.94,0.14,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,2.8,FCSp3,4.0,0.0,,3.3,0.5,,,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,2.6,CSSp3,5.0,0.0,,3.1,0.5,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,8.5,3A,6.0,0.0,,9.79,1.29,,,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,11.22,3F+1Lo+3S,7.0,1.0,,11.92,0.7,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,3.63,2A,8.0,1.0,,3.92,0.29,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,2.0,ChSq1,9.0,0.0,,3.1,1.1,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,5.83,3F,10.0,1.0,,7.03,1.2,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,3.9,StSq4,11.0,0.0,,4.6,0.7,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,5.61,3Lo,12.0,1.0,,6.51,0.9,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,3.0,CCoSp3,13.0,0.0,,3.93,0.93,,,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,,,,,2.0,8.11,,,Composition,8.0,8.5,7.75,8.25,8.0,8.25,8.75,7.75,8.0,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,,,,,2.0,8.18,,,Interpretation of the Music,8.0,8.5,8.0,8.25,8.25,8.0,8.5,8.0,8.25,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,,,,,2.0,8.25,,,Performance,7.75,8.75,8.0,8.25,8.0,8.25,8.75,8.0,8.5,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,,,,,2.0,8.21,,,Skating Skills,8.0,8.25,7.75,8.5,8.0,8.5,8.75,8.0,8.25,0,1
14,Cha Junhwan,KOR,11,165.16,84.94,81.22,-1.0,,,,,2.0,7.86,,,Transitions,7.5,8.25,7.5,8.0,7.75,8.0,8.5,7.75,7.75,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,10.5,4S,1.0,0.0,,11.64,1.14,,,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,7.35,4S+REP,2.0,0.0,,3.35,-4.0,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,8.5,3A,3.0,0.0,,10.07,1.57,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,3.0,CSSp4,4.0,0.0,,3.64,0.64,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,3.9,StSq4,5.0,0.0,,4.9,1.0,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,11.33,4T,6.0,1.0,,9.96,-1.37,,,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,6.55,3A+REP,7.0,1.0,,3.55,-3.0,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,10.56,3F+3T,8.0,1.0,,11.26,0.7,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,2.8,FCSp3,9.0,0.0,,3.16,0.36,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,5.61,3Lo,10.0,1.0,,6.21,0.6,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,10.01,3Lz+2T+2Lo,11.0,1.0,,10.71,0.7,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,2.0,ChSq1,12.0,0.0,,2.9,0.9,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,3.5,CCoSp4,13.0,0.0,,4.29,0.79,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,,,,,2.0,8.18,,,Composition,8.75,8.25,8.0,8.5,8.0,7.75,8.0,8.25,8.25,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,,,,,2.0,8.14,,,Interpretation of the Music,8.25,8.25,8.0,8.75,8.0,7.5,8.0,8.25,8.25,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,,,,,2.0,8.0,,,Performance,8.5,8.25,8.25,8.25,7.5,7.5,7.75,8.0,8.0,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,,,,,2.0,8.36,,,Skating Skills,8.5,8.5,8.0,8.5,8.25,8.0,8.25,8.5,8.5,0,1
15,Tanaka Keiji,JPN,5,164.78,85.64,81.14,-2.0,,,,,2.0,7.89,,,Transitions,8.0,8.0,7.75,8.25,8.0,7.5,7.5,8.0,8.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,9.8,3A+2T,1.0,0.0,,10.8,1.0,,,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,8.5,3A,2.0,0.0,,9.21,0.71,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,4.4,3S,3.0,0.0,,5.1,0.7,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,3.0,CSSp4,4.0,0.0,,3.86,0.86,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,3.9,StSq4,5.0,0.0,,5.1,1.2,,,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,10.01,3Lz+2T+2Lo,6.0,1.0,,10.11,0.1,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,6.6,3Lz,7.0,1.0,,7.1,0.5,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,5.83,3F,8.0,1.0,,6.33,0.5,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,7.59,3Lo+2Lo,9.0,1.0,,8.09,0.5,,,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,3.63,2A,10.0,1.0,,3.99,0.36,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,3.2,FCSp4,11.0,0.0,,4.2,1.0,,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,2.0,ChSq1,12.0,0.0,,3.4,1.4,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,3.5,CCoSp4,13.0,0.0,,4.5,1.0,,,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,,,,,2.0,8.25,,,Composition,8.5,8.25,8.0,8.5,8.0,8.5,8.25,8.25,8.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,,,,,2.0,8.39,,,Interpretation of the Music,8.75,8.75,8.25,8.5,8.25,8.5,8.25,8.0,8.25,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,,,,,2.0,8.36,,,Performance,8.75,8.75,8.25,8.0,8.25,8.5,8.25,8.25,8.25,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,,,,,2.0,8.25,,,Skating Skills,8.5,8.5,8.0,8.25,8.25,8.5,8.25,8.0,8.0,0,1
16,Hendrickx Jorik,BEL,13,164.21,81.79,82.42,0.0,,,,,2.0,7.96,,,Transitions,8.5,8.25,7.75,7.75,8.0,8.25,8.0,7.75,7.75,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,8.5,3A,1.0,0.0,,9.5,1.0,,,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,7.6,3A<+1Lo<+2S,2.0,0.0,,5.89,-1.71,<,,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,5.3,3F,3.0,0.0,,6.3,1.0,,,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,3.2,CCSp4,4.0,0.0,,3.91,0.71,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,3.3,StSq3,5.0,0.0,,4.3,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,2.6,FSSp3,6.0,0.0,,3.17,0.57,,,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,11.33,3Lz+3T,7.0,1.0,,10.83,-0.5,,,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,6.6,3Lz,8.0,1.0,,7.0,0.4,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,5.61,3Lo,9.0,1.0,,6.41,0.8,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,5.06,2A+2T,10.0,1.0,,5.42,0.36,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,3.63,2A,11.0,1.0,,4.13,0.5,,,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,2.0,ChSq1,12.0,0.0,,4.1,2.1,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,3.0,CCoSp4V,13.0,0.0,,4.0,1.0,,,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,,,,,2.0,8.75,,,Composition,8.75,8.25,9.25,9.0,8.75,8.5,9.0,8.5,8.75,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,,,,,2.0,8.93,,,Interpretation of the Music,9.0,9.0,9.25,9.25,8.75,8.75,9.0,8.5,8.75,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,,,,,2.0,8.54,,,Performance,8.5,8.5,9.0,8.5,8.25,8.75,8.75,8.25,8.5,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,,,,,2.0,8.46,,,Skating Skills,8.5,8.0,8.75,8.75,8.5,8.25,8.75,8.25,8.25,0,1
17,Ge Misha,UZB,10,161.04,74.96,86.08,0.0,,,,,2.0,8.36,,,Transitions,8.5,8.0,8.5,9.0,8.25,8.25,8.75,8.0,8.25,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,10.5,4S,1.0,0.0,,8.27,-2.23,,,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,9.8,3A+2T,2.0,0.0,,10.94,1.14,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,1.3,2S,3.0,0.0,,1.3,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,3.0,FSSp4,4.0,0.0,,4.0,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,3.3,StSq3,5.0,0.0,,4.23,0.93,,,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,9.35,3A,6.0,1.0,,11.35,2.0,,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,5.61,3Lo,7.0,1.0,,6.71,1.1,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,9.24,3F+2T+2Lo,8.0,1.0,,10.04,0.8,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,6.6,3Lz,9.0,1.0,,6.8,0.2,,,2.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,4.84,3S,10.0,1.0,,3.34,-1.5,,,-1.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,2.0,ChSq1,11.0,0.0,,3.1,1.1,,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,3.5,FCCoSp4,12.0,0.0,,4.0,0.5,,,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,2.0,CCoSp2V,13.0,0.0,,2.5,0.5,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,,,,,2.0,8.57,,,Composition,8.75,8.5,8.75,8.25,8.25,8.75,8.5,8.75,8.5,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,,,,,2.0,8.43,,,Interpretation of the Music,8.75,8.25,8.75,8.0,8.25,8.5,8.5,8.5,8.25,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,,,,,2.0,8.39,,,Performance,8.75,8.25,8.75,8.25,8.0,8.5,8.25,8.5,8.25,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,,,,,2.0,8.57,,,Skating Skills,8.75,8.25,8.5,8.5,8.25,8.75,8.75,8.75,8.5,0,1
18,Brezina Michal,CZE,17,160.92,76.58,84.34,0.0,,,,,2.0,8.21,,,Transitions,8.5,8.0,8.25,8.0,8.0,8.25,8.5,8.5,8.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,5.3,3F,1.0,0.0,,5.9,0.6,,,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,9.8,3A+2T,2.0,0.0,,10.8,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,10.3,3Lz+3T,3.0,0.0,,10.4,0.1,,,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,3.0,FSSp4,4.0,0.0,,3.57,0.57,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,2.0,ChSq1,5.0,0.0,,2.7,0.7,,,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,9.35,3A,6.0,1.0,,9.64,0.29,,,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
19,Rizzo Matteo,ITA,2,156.78,80.86,75.92,0.0,11.99,3Lz+1Lo+3S,7.0,1.0,,12.39,0.4,,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
